model,features,accuracy,mode
dt,title,0.82267,single
dt,family_size,0.79689,single
dt,is_alone,0.80028,single
dt,age_group,0.81371,single
dt,fare_per_person,0.80808,single
dt,deck,0.80922,single
dt,has_cabin,0.80586,single
dt,is_mother,0.81146,single
dt,sex_pclass,0.81146,single
dt,is_child,0.81596,single
dt,women_children_first,0.82155,single
dt,baseline,0.8092,baseline
xgb,title,0.82043,single
xgb,family_size,0.79127,single
xgb,is_alone,0.78792,single
xgb,age_group,0.81596,single
xgb,fare_per_person,0.8193,single
xgb,deck,0.80811,single
xgb,has_cabin,0.80473,single
xgb,is_mother,0.81146,single
xgb,sex_pclass,0.81146,single
xgb,is_child,0.81596,single
xgb,women_children_first,0.82045,single
xgb,baseline,0.81148,baseline
rf,title,0.8238,single
rf,family_size,0.78565,single
rf,is_alone,0.78794,single
rf,age_group,0.80925,single
rf,fare_per_person,0.8126,single
rf,deck,0.80586,single
rf,has_cabin,0.80247,single
rf,is_mother,0.81146,single
rf,sex_pclass,0.81146,single
rf,is_child,0.81596,single
rf,women_children_first,0.82045,single
rf,baseline,0.80924,baseline
lgbm,title,0.82716,single
lgbm,family_size,0.79129,single
lgbm,is_alone,0.79017,single
lgbm,age_group,0.82157,single
lgbm,fare_per_person,0.80584,single
lgbm,deck,0.80475,single
lgbm,has_cabin,0.80361,single
lgbm,is_mother,0.81146,single
lgbm,sex_pclass,0.81146,single
lgbm,is_child,0.82157,single
lgbm,women_children_first,0.82604,single
lgbm,baseline,0.82382,baseline
cb,title,0.82042,single
cb,family_size,0.80138,single
cb,is_alone,0.798,single
cb,age_group,0.82492,single
cb,fare_per_person,0.79687,single
cb,deck,0.80475,single
cb,has_cabin,0.8081,single
cb,is_mother,0.81146,single
cb,sex_pclass,0.81146,single
cb,is_child,0.82604,single
cb,women_children_first,0.82604,single
cb,baseline,0.81709,baseline
